526	521	760	0	0.00103	0.01292	0	500	600	625
527	521	524	0	0.00116	0.01266	0	500	600	625
528	1065	607	0	0.0013	0.006841	0	500	600	625
529	447	146	0	6.00E-05	0.000349	0	500	600	625
530	393	509	0	0.000169	0.0007	0	175	193	200
531	1334	294	0	0.000169	0.000719	0	175	208	220
532	915	964	0	0.000271	0.001031	0	175	208	220
533	720	557	0	0.008271	0.036841	0	175	208	220
534	795	398	0	0.002969	0.02299	0	175	208	220
535	461	693	0	0.00124	0.01273	0	175	208	220
536	461	655	0	0.00106	0.00989	0	400	510	600
537	461	776	0	7.00E-05	0.00029	0	175	208	220
538	461	801	0	9.00E-05	0.00079	0	175	208	220
539	461	937	0	0.00196	0.02049	0	175	193	200
540	461	1222	0	0.00158	0.01519	0	175	208	220
541	903	396	0	0.00172	0.01811	0	175	208	220
542	903	1094	0	0.00096	0.01121	0	175	208	220
543	903	937	0	0.00147	0.01707	0	400	510	600
544	319	693	0	0.00129	0.0129	0	400	510	600
545	319	685	0	0.00179	0.01737	0	400	510	600
546	319	937	0	0.00131	0.01935	0	400	510	600
547	306	1353	0	0.003901	0.01614	0	500	600	625
548	306	1353	0	0.002591	0.014771	0	500	600	625
549	306	1353	0	0.00224	0.0173	0	500	600	625
550	306	616	0	0.00012	0.000849	0	500	600	625
551	306	513	0	0.00394	0.03039	0	350	600	625
552	306	541	0	0.00189	0.01	0	500	600	625
553	306	403	0	0.00032	0.00257	0	500	600	625
554	306	403	0	0.00038	0.00224	0	500	600	625
555	306	1221	0	0.00751	0.03955	0	500	600	625
556	306	160	0	0.00086	0.006531	0	500	600	625
557	306	5	0	0.00087	0.006591	0	500	600	625
558	1284	135	0	0.003031	0.02276	0	500	600	625
559	1284	737	0	0.006331	0.03911	0	175	193	200
560	1284	662	0	0.00605	0.02986	0	175	208	220
561	1284	967	0	0.003919	0.01612	0	175	208	220
562	1284	166	0	0.002039	0.0108	0	175	208	220
563	1284	1047	0	0.006289	0.026271	0	175	208	220
564	435	414	0	0.00042	0.00547	0	175	208	220
565	435	414	0	0.00043	0.00536	0	400	510	600
566	435	1097	0	0.00147	0.01373	0	175	208	220
567	435	1097	0	0.00131	0.01555	0	175	208	220
568	435	239	0	0.00221	0.02217	0	175	193	200
569	435	109	0	0.00224	0.0217	0	175	208	220
570	1347	982	0	0.00095	0.003289	0	175	208	220
571	1347	504	0	0.000229	0.00082	0	175	208	220
572	1347	1033	0	0.00068	0.00306	0	175	208	220
573	1347	562	0	0.00049	0.00256	0	400	510	600
574	1347	560	0	0.000531	0.0022	0	400	510	600
575	1347	1093	0	0.00136	0.00956	0	400	510	600
576	1347	1093	0	0.0012	0.010729	0	400	510	600
577	1347	1093	0	0.00105	0.00861	0	500	600	625
578	1347	352	0	0.000591	0.006969	0	500	600	625
579	407	1233	0	0.00025	0.0008	0	500	600	625
580	407	31	0	0.00113	0.00632	0	500	600	625
581	57	313	0	0.0003	0.00275	0	500	600	625
582	1258	1012	0	0.00836	0.051659	0	350	600	625
583	1258	1012	0	0.01338	0.073469	0	500	600	625
584	1258	169	0	0.0027	0.02089	0	500	600	625
585	1258	662	0	0.003419	0.02636	0	500	600	625
586	1258	1265	0	0.009531	0.033711	0	500	600	625
587	360	1267	0	0.0004	0.00707	0	500	600	625
588	383	1267	0	0.00035	0.00701	0	500	600	625
589	738	981	0	0.00194	0.01751	0	500	600	625
590	738	981	0	0.00156	0.01936	0	500	600	625
591	693	132	0	0.00078	0.00941	0	500	600	625
592	693	132	0	0.00074	0.00969	0	500	600	625
593	693	1208	0	0.00042	0.00532	0	500	600	625
594	693	1208	0	0.0004	0.00473	0	500	600	625
595	693	1208	0	0.0006	0.00499	0	500	600	625
596	236	945	0	0.00086	0.00638	0	500	600	625
597	236	945	0	0.000969	0.00625	0	500	600	625
598	236	1311	0	0.002781	0.01725	0	500	600	625
599	659	715	0	0.005031	0.028081	0	175	193	200
600	809	131	0	1.00E-05	0.00021	0	175	208	220
601	1154	131	0	1.00E-05	0.00025	0	175	208	220
602	62	131	0	2.00E-05	0.00031	0	175	208	220
603	442	131	0	3.00E-05	0.0004	0	175	208	220
604	686	925	0	0.000841	0.00474	0	175	208	220
605	686	925	0	0.00082	0.00487	0	400	510	600
606	992	232	0	0.00186	0.011979	0	175	208	220
607	555	781	0	0.00056	0.003021	0	175	208	220
608	901	781	0	0.00055	0.003081	0	175	193	200
609	1310	893	0	0.00114	0.01063	0	175	208	220
610	271	868	0	0.003719	0.02295	0	175	208	220
611	271	842	0	0.006669	0.04288	0	175	208	220
612	433	855	0	0.00243	0.0198	0	400	510	600
613	433	1037	0	0.00845	0.04339	0	400	510	600
614	381	556	0	0.00219	0.015169	0	400	510	600
615	381	314	0	0.00357	0.0302	0	400	510	600
616	376	1103	0	0.005849	0.032419	0	500	600	625
617	1280	159	0	0.00406	0.01688	0	500	600	625
618	1079	493	0	0.00113	0.0065	0	500	600	625
619	183	665	0	0.0068	0.04613	0	500	600	625
620	183	287	0	0.00337	0.02011	0	350	600	625
621	1174	1044	0	0.00011	0.0005	0	500	600	625
622	1008	810	0	0.003711	0.018521	0	500	600	625
623	1008	185	0	0.000271	0.00145	0	500	600	625
624	1211	703	0	0.00326	0.01824	0	500	600	625
625	1304	1040	0	0.00118	0.00712	0	500	600	625
626	1304	1000	0	0.00482	0.02232	0	500	600	625
627	633	1020	0	0.00013	0.000469	0	500	600	625
628	633	909	0	0.000229	0.00075	0	500	600	625
629	1151	503	0	0.004591	0.035021	0	500	600	625
630	1151	206	0	0.005469	0.03924	0	500	600	625
631	1151	206	0	0.00536	0.0403	0	500	600	625
632	1151	15	0	0.00424	0.033031	0	500	600	625
633	828	650	0	2.00E-05	0.00024	0	500	600	625
634	828	257	0	1.00E-05	0.00021	0	500	600	625
635	828	558	0	0.00286	0.03653	0	500	600	625
636	828	573	0	0.00117	0.01183	0	175	193	200
637	828	546	0	0.00103	0.01336	0	175	208	220
638	828	214	0	0.00156	0.01969	0	175	208	220
639	828	946	0	0.00449	0.05772	0	175	208	220
640	828	542	0	0.00259	0.03469	0	175	208	220
641	135	628	0	0.000219	0.00118	0	175	208	220
642	135	289	0	6.00E-05	0.00095	0	400	510	600
643	135	64	0	6.00E-05	0.000651	0	175	208	220
644	135	537	0	8.10E-05	0.000841	0	175	208	220
645	135	574	0	0.00274	0.020831	0	175	193	200
646	135	830	0	0.004781	0.027729	0	175	208	220
647	135	830	0	0.002849	0.02093	0	175	208	220
648	135	967	0	0.00513	0.03014	0	175	208	220
649	135	1047	0	0.00113	0.00651	0	400	510	600
650	135	119	0	0.00125	0.00707	0	400	510	600
651	1084	781	0	0.003349	0.01463	0	400	510	600
652	1084	216	0	0.00245	0.0122	0	400	510	600
653	186	1012	0	0.00587	0.036521	0	500	600	625
654	186	1012	0	0.00569	0.03774	0	500	600	625
655	186	1012	0	0.006031	0.03545	0	500	600	625
656	186	1147	0	0.000531	0.00301	0	500	600	625
657	186	932	0	0.00076	0.006099	0	350	600	625
658	102	1051	0	0.008841	0.028919	0	500	600	625
659	102	281	0	0.00169	0.007091	0	500	600	625
660	102	987	0	0.001031	0.00361	0	500	600	625
661	102	458	0	0.00813	0.030961	0	500	600	625
662	777	910	0	0.00013	0.00068	0	500	600	625
663	552	581	0	0.000211	0.000729	0	500	600	625
664	552	581	0	0.000169	0.000669	0	500	600	625
665	552	431	0	0.000669	0.00251	0	500	600	625
666	552	431	0	0.000711	0.00238	0	500	600	625
667	552	167	0	0.000229	0.00238	0	500	600	625
668	552	1348	0	0.0007	0.0065	0	500	600	625
669	552	1263	0	0.00061	0.006031	0	500	600	625
670	935	787	0	0.000281	0.0018	0	500	600	625
671	935	600	0	0.000211	0.002409	0	500	600	625
672	173	192	0	0.00056	0.00773	0	500	600	625
673	173	7	0	0.0023	0.01581	0	500	600	625
674	1088	557	0	0.005039	0.032151	0	500	600	625
675	1088	13	0	0.00364	0.01713	0	722	893	893
676	1088	275	0	0.002169	0.012409	0	175	193	200
677	44	474	0	0.00113	0.004719	0	175	208	220
678	44	950	0	0.00113	0.004979	0	175	208	220
679	474	706	0	0.00264	0.01174	0	175	208	220
680	388	1149	0	0.00494	0.03181	0	175	208	220
681	388	314	0	0.003711	0.023961	0	175	208	220
682	631	1290	0	0.001409	0.01101	0	400	510	600
683	631	237	0	0.001169	0.00593	0	175	208	220
684	631	237	0	0.00118	0.00587	0	175	208	220
685	631	571	0	0.00264	0.012469	0	175	193	200
686	631	571	0	0.002349	0.01414	0	175	208	220
687	507	620	0	0.00014	0.0007	0	175	208	220
688	955	664	0	3.00E-05	0.00054	0	175	208	220
689	955	1043	0	3.00E-05	0.00055	0	175	208	220
690	955	553	0	4.00E-05	0.00058	0	400	510	600
691	955	811	0	4.00E-05	0.00054	0	400	510	600
692	955	640	0	0.00171	0.02197	0	400	510	600
693	955	640	0	0.00164	0.02064	0	400	510	600
694	955	1007	0	0.00136	0.01756	0	500	600	625
695	955	54	0	0.00097	0.00942	0	500	600	625
696	955	54	0	0.00086	0.01109	0	500	600	625
697	955	54	0	0.00085	0.0113	0	500	600	625
698	499	999	0	0.000979	0.0058	0	500	600	625
699	366	300	0	0.00052	0.00593	0	350	600	625
700	366	300	0	0.00046	0.00672	0	500	600	625
701	810	1259	0	0.001151	0.00636	0	500	600	625
702	810	1259	0	0.001031	0.007211	0	500	600	625
703	810	703	0	0.002341	0.02286	0	500	600	625
704	810	185	0	0.002281	0.02518	0	500	600	625
705	810	281	0	0.005479	0.02114	0	500	600	625
706	810	444	0	0.011159	0.08856	0	500	600	625
707	810	860	0	0.000669	0.00249	0	500	600	625
708	810	1137	0	0.00193	0.01643	0	500	600	625
709	810	458	0	0.00024	0.0017	0	500	600	625
710	680	27	0	0.010159	0.065849	0	500	600	625
711	1324	1077	0	0.00294	0.02131	0	500	600	625
712	1324	1338	0	0.018841	0.07469	0	500	600	625
713	1324	921	0	0.015599	0.052169	0	500	600	625
714	1149	467	0	0.005831	0.03969	0	500	600	625
715	1149	1240	0	0.00087	0.00661	0	500	600	625
716	1149	823	0	0.00637	0.024659	0	175	193	200
717	928	456	0	0.0027	0.020419	0	175	208	220
718	928	586	0	0.000409	0.00314	0	175	208	220
719	928	1273	0	0.001669	0.01301	0	175	208	220
720	928	1273	0	0.00164	0.01325	0	175	208	220
721	1138	685	0	0.00089	0.00556	0	175	208	220
722	1138	625	0	0.00186	0.01809	0	400	510	600
723	1138	498	0	0.00381	0.02853	0	175	208	220
724	817	350	0	0.012419	0.072151	0	175	208	220
725	817	200	0	0.0042	0.02556	0	175	193	200
726	817	415	0	0.010771	0.0493	0	175	208	220
727	817	357	0	0.010159	0.04995	0	175	208	220
728	817	1340	0	0.013169	0.05113	0	175	208	220
729	1233	141	0	0.000469	0.001159	0	400	510	600
730	1233	896	0	0.000229	0.00105	0	400	510	600
731	504	134	0	0.000271	0.001271	0	400	510	600
732	311	691	0	0.00099	0.01194	0	400	510	600
733	311	682	0	0.00077	0.01184	0	500	600	625
734	311	760	0	0.00034	0.00426	0	500	600	625
735	594	313	0	0.00101	0.01168	0	500	600	625
736	594	682	0	0.00086	0.01046	0	500	600	625
737	594	524	0	0.00035	0.00417	0	350	600	625
738	963	212	0	0.000159	0.00069	0	500	600	625
739	704	858	0	0.000781	0.00488	0	500	600	625
740	704	71	0	0.000781	0.00511	0	500	600	625
741	704	1190	0	0.00064	0.003539	0	500	600	625
742	704	1190	0	0.00057	0.003781	0	500	600	625
743	704	449	0	0.000531	0.00111	0	500	600	625
744	704	1161	0	0.000521	0.00113	0	500	600	625
745	704	876	0	0.00176	0.00843	0	175	193	200
746	704	1273	0	0.002461	0.01975	0	175	208	220
747	678	989	0	0.000591	0.00105	0	175	208	220
748	298	203	0	0.00012	0.00064	0	175	208	220
749	968	264	0	0.000581	0.004419	0	175	208	220
750	923	264	0	0.000651	0.004331	0	175	208	220
751	63	418	0	0.001289	0.008289	0	400	510	600
752	740	1352	0	0.00233	0.03502	0	175	208	220
753	740	1352	0	0.00238	0.03781	0	175	208	220
754	740	303	0	0.00052	0.00605	0	175	193	200
755	740	806	0	0.00023	0.00275	0	175	208	220
756	740	1177	0	0.00134	0.01343	0	175	208	220
757	740	1177	0	0.00116	0.01552	0	175	208	220
758	1159	89	0	0.004169	0.027919	0	175	208	220
759	1159	715	0	0.00063	0.008	0	400	510	600
760	1159	274	0	0.004841	0.028581	0	400	510	600
761	1159	812	0	0.007419	0.05787	0	400	510	600
762	753	363	0	0.002719	0.020331	0	400	510	600
763	341	1048	0	0.000789	0.005	0	500	600	625
764	1344	27	0	0.00238	0.013219	0	500	600	625
765	1344	468	0	0.003771	0.02701	0	500	600	625
766	38	683	0	0.001271	0.00939	0	500	600	625
767	1312	973	0	0.000841	0.00131	0	500	600	625
768	1217	567	0	0.005711	0.043039	0	350	600	625
769	1217	567	0	0.00562	0.041901	0	500	600	625
770	741	436	0	0.00356	0.019781	0	500	600	625
771	741	22	0	0.004841	0.03149	0	500	600	625
772	94	1232	0	0.00057	0.00107	0	500	600	625
773	1006	731	0	0.000539	0.00213	0	500	600	625
774	55	710	0	0.0007	0.00425	0	500	600	625
775	207	940	0	0.0012	0.009531	0	500	600	625
776	207	398	0	0.00206	0.015901	0	500	600	625
777	540	706	0	0.00063	0.00312	0	500	600	625
778	181	937	0	3.00E-05	0.00041	0	500	600	625
779	152	937	0	2.00E-05	0.00043	0	500	600	625
780	844	937	0	3.00E-05	0.00039	0	500	600	625
781	578	937	0	3.00E-05	0.00038	0	500	600	625
782	202	523	0	0.0008	0.004151	0	500	600	625
783	684	523	0	0.000901	0.00381	0	500	600	625
784	459	81	0	0.000591	0.004341	0	500	600	625
785	459	81	0	0.000591	0.00405	0	175	193	200
786	745	682	0	0.00218	0.0275	0	175	208	220
787	745	1187	0	0.00184	0.01677	0	175	208	220
788	97	132	0	0.00058	0.00807	0	175	208	220
789	97	132	0	0.00056	0.00823	0	175	208	220
790	97	590	0	0.00123	0.01146	0	175	208	220
791	97	590	0	0.0011	0.01298	0	400	510	600
792	97	1208	0	0.00156	0.01585	0	175	208	220
793	97	429	0	0.00226	0.02781	0	175	208	220
794	567	26	0	0.00614	0.02831	0	175	193	200
795	567	328	0	0.00513	0.03401	0	175	208	220
796	589	623	0	0.013219	0.0597	0	175	208	220
797	850	1018	0	0.012969	0.06087	0	175	208	220
798	1244	1300	0	0.00437	0.032831	0	400	510	600
799	1244	363	0	0.005651	0.033229	0	400	510	600
800	317	812	0	0.008969	0.03625	0	400	510	600
801	317	1129	0	0.012409	0.05645	0	400	510	600
802	743	925	0	0.00038	0.002271	0	500	600	625
803	936	619	0	0.00138	0.01089	0	500	600	625
804	936	619	0	0.001539	0.012521	0	500	600	625
805	936	9	0	0.00205	0.014229	0	500	600	625
806	936	1057	0	0.00026	0.00164	0	350	600	625
807	936	365	0	0.000289	0.00169	0	500	600	625
808	781	1105	0	0.003349	0.051211	0	500	600	625
809	1160	333	0	0.00038	0.001479	0	500	600	625
810	231	1034	0	0.00082	0.00625	0	500	600	625
811	475	305	0	0.00275	0.015581	0	500	600	625
812	881	867	0	0.000909	0.00739	0	500	600	625
813	558	1228	0	0.00082	0.01038	0	500	600	625
814	558	1099	0	0.00093	0.01017	0	500	600	625
815	558	214	0	0.00137	0.01431	0	500	600	625
816	558	223	0	0.00215	0.02021	0	500	600	625
817	1012	572	0	0.01189	0.058841	0	500	600	625
818	974	372	0	0.00104	0.01241	0	500	600	625
819	974	372	0	0.00092	0.014	0	500	600	625
820	974	348	0	0.00055	0.00845	0	500	600	625
821	974	348	0	0.00054	0.00861	0	500	600	625
822	974	573	0	0.00105	0.01057	0	175	193	200
823	974	546	0	0.00089	0.01122	0	175	208	220
824	974	1004	0	0.00223	0.02584	0	175	208	220
825	1183	755	0	0.00101	0.007841	0	175	208	220
826	1183	755	0	0.001081	0.008099	0	175	208	220
827	906	1047	0	0.011081	0.068479	0	175	208	220
828	1352	1262	0	2.00E-05	0.00033	0	400	510	600
829	1352	1288	0	1.00E-05	0.00029	0	175	208	220
830	1352	1253	0	0.00071	0.00892	0	175	208	220
831	1352	1046	0	0.00136	0.01526	0	175	193	200
832	868	1129	0	0.005401	0.036021	0	175	208	220
833	469	508	0	0.00437	0.033719	0	175	208	220
834	469	146	0	0.005151	0.034919	0	175	208	220
835	37	105	0	0.00038	0.00139	0	400	510	600
836	37	147	0	0.00037	0.0015	0	400	510	600
837	37	710	0	0.00069	0.004461	0	400	510	600
838	503	766	0	0.00688	0.040591	0	400	510	600
839	503	15	0	0.001341	0.008349	0	500	600	625
840	503	15	0	0.001229	0.009669	0	500	600	625
841	724	851	0	0.00137	0.006039	0	500	600	625
842	1101	947	0	0.001919	0.01261	0	500	600	625
843	1101	116	0	0.00163	0.0095	0	350	600	625
844	1295	1290	0	0.00488	0.0497	0	500	600	625
845	1295	675	0	0.001289	0.0087	0	500	600	625
846	1295	510	0	0.00211	0.01524	0	500	600	625
847	1295	510	0	0.00206	0.015539	0	500	600	625
848	1295	510	0	0.00276	0.01631	0	500	600	625
849	1295	947	0	0.00305	0.019521	0	500	600	625
850	1295	1268	0	0.000409	0.0023	0	500	600	625
851	1295	954	0	0.00036	0.00268	0	500	600	625
852	1182	971	0	0.00032	0.00049	0	500	600	625
853	148	971	0	0.00013	0.000349	0	500	600	625
854	1165	640	0	0.0002	0.00327	0	500	600	625
855	107	315	0	0.000919	0.00561	0	500	600	625
856	107	315	0	0.00094	0.00549	0	500	600	625
857	107	1095	0	0.00175	0.01976	0	500	600	625
858	107	976	0	0.001729	0.019331	0	500	600	625
859	332	983	0	0.00406	0.02581	0	500	600	625
860	332	99	0	0.00526	0.025961	0	500	600	625
861	483	149	0	0.00179	0.02098	0	722	893	893
862	483	873	0	0.00162	0.02148	0	175	193	200
863	483	1196	0	0.00492	0.04991	0	175	208	220
864	483	131	0	0.00109	0.01361	0	175	208	220
865	483	131	0	0.00097	0.0153	0	175	208	220
866	483	590	0	0.00322	0.03022	0	175	208	220
867	218	1076	0	0.032831	0.074151	0	175	208	220
868	218	995	0	0.01411	0.058711	0	400	510	600
869	218	1234	0	0.02725	0.102979	0	175	208	220
870	218	472	0	0.012229	0.04049	0	175	208	220
871	218	390	0	0.01994	0.066719	0	175	193	200
872	218	572	0	0.018591	0.07462	0	175	208	220
873	218	681	0	0.008979	0.03251	0	175	208	220
874	218	641	0	0.016531	0.086031	0	175	208	220
875	1246	8	0	0.003591	0.02137	0	175	208	220
876	1246	957	0	0.00124	0.008	0	400	510	600
877	1246	957	0	0.001271	0.007831	0	400	510	600
878	1246	220	0	0.000469	0.00294	0	400	510	600
879	1246	639	0	0.000841	0.003289	0	400	510	600
880	1045	283	0	0.00219	0.016539	0	500	600	625
881	1045	815	0	0.002901	0.020901	0	500	600	625
882	1116	35	0	0.0002	0.001211	0	500	600	625
883	723	198	0	9.10E-05	0.000479	0	500	600	625
884	1021	1036	0	0.005461	0.029469	0	500	600	625
885	1021	493	0	0.001979	0.011289	0	350	600	625
886	179	22	0	0.0023	0.01289	0	500	600	625
887	1320	361	0	0.000159	0.00037	0	500	600	625
888	1290	571	0	0.002789	0.01562	0	500	600	625
889	864	826	0	0.002531	0.012331	0	500	600	625
890	864	1118	0	0.00357	0.023289	0	500	600	625
891	864	728	0	0.00076	0.006039	0	500	600	625
892	606	216	0	0.000469	0.00075	0	500	600	625
893	25	216	0	0.00044	0.00069	0	500	600	625
894	441	308	0	0.00561	0.035521	0	500	600	625
895	1254	127	0	0.004539	0.03468	0	500	600	625
896	1254	127	0	0.00175	0.0067	0	500	600	625
897	1254	547	0	0.007461	0.031419	0	500	600	625
898	1259	969	0	0.00224	0.012909	0	500	600	625
899	1025	4	0	0.0003	0.000961	0	500	600	625
900	1025	4	0	0.00032	0.001409	0	500	600	625
901	1025	222	0	0.002031	0.0157	0	500	600	625
902	1025	621	0	0.00038	0.00306	0	175	193	200
903	1025	1143	0	0.00118	0.0083	0	175	208	220
904	1025	804	0	0.001229	0.00787	0	175	208	220
905	826	838	0	0.00301	0.01538	0	175	208	220
906	975	804	0	0.00063	0.00114	0	175	208	220
907	773	1143	0	0.00064	0.00111	0	175	208	220
908	1130	582	0	0.004919	0.03837	0	400	510	600
909	912	510	0	0.001831	0.008349	0	175	208	220
910	508	48	0	0.00536	0.03188	0	175	208	220
911	439	1306	0	0.00038	0.001461	0	175	193	200
912	439	1306	0	0.000289	0.001521	0	175	208	220
913	1306	367	0	0.00305	0.016841	0	175	208	220
914	1306	1328	0	0.001781	0.012729	0	175	208	220
915	301	1096	0	0.00041	0.00461	0	400	510	600
916	301	1096	0	0.0004	0.0047	0	400	510	600
917	619	782	0	0.00213	0.01401	0	400	510	600
918	619	339	0	0.001271	0.00887	0	400	510	600
919	619	421	0	0.00462	0.02743	0	500	600	625
920	380	1082	0	0.001539	0.00776	0	500	600	625
921	1049	1301	0	0.00025	0.00478	0	500	600	625
922	789	1301	0	0.00025	0.00487	0	500	600	625
923	1179	1301	0	0.00025	0.00435	0	350	600	625
924	919	1301	0	0.00026	0.00426	0	500	600	625
925	178	1301	0	0.00025	0.00479	0	500	600	625
926	626	1341	0	0.000169	0.00076	0	500	600	625
927	626	1163	0	0.00039	0.00126	0	500	600	625
928	358	715	0	0.011229	0.074659	0	500	600	625
929	358	274	0	0.014521	0.058081	0	500	600	625
930	358	1276	0	0.00064	0.003919	0	500	600	625
931	358	761	0	0.014789	0.07768	0	175	193	200
932	358	1010	0	0.00938	0.05355	0	175	208	220
933	358	252	0	0.00124	0.004289	0	175	208	220
934	766	1245	0	0.00968	0.04388	0	175	208	220
935	766	24	0	0.008531	0.067151	0	175	208	220
936	766	1083	0	0.00731	0.04106	0	175	208	220
937	1073	869	0	0.004349	0.02555	0	400	510	600
938	1073	1092	0	0.00599	0.03462	0	175	208	220
939	1275	715	0	0.002961	0.021591	0	175	208	220
940	1275	715	0	0.002901	0.02206	0	175	193	200
941	1275	882	0	0.002979	0.016969	0	175	208	220
942	852	635	0	0.00312	0.020021	0	175	208	220
943	1232	288	0	0.000219	0.000909	0	175	208	220
944	197	288	0	0.000219	0.00093	0	175	208	220
945	425	312	0	0.000151	0.000289	0	400	510	600
946	736	1194	0	0.00563	0.043599	0	400	510	600
947	736	711	0	0.000969	0.00612	0	400	510	600
948	516	539	0	0.005021	0.020719	0	400	510	600
949	516	698	0	0.00988	0.041039	0	500	600	625
950	695	642	0	0.003159	0.02011	0	500	600	625
951	695	642	0	0.003219	0.01969	0	500	600	625
952	1038	802	0	0.00049	0.00238	0	500	600	625
953	1038	802	0	0.000479	0.002419	0	500	600	625
954	1193	846	0	0.00264	0.019729	0	350	600	625
955	1193	846	0	0.002581	0.02011	0	500	600	625
956	989	969	0	0.00037	0.002831	0	500	600	625
957	989	839	0	0.00213	0.012789	0	500	600	625
958	350	108	0	0.018669	0.092281	0	500	600	625
959	123	1326	0	3.90E-05	0.000401	0	500	600	625
960	617	1326	0	6.00E-05	0.00044	0	500	600	625
961	990	315	0	6.00E-05	0.0005	0	500	600	625
962	838	385	0	0.001271	0.007031	0	500	600	625
963	838	1105	0	0.00055	0.003159	0	500	600	625
964	838	1105	0	0.00055	0.00338	0	500	600	625
965	838	1105	0	0.00105	0.004771	0	500	600	625
966	838	238	0	0.003289	0.015039	0	500	600	625
967	92	88	0	0.00036	0.004349	0	500	600	625
968	527	88	0	0.00038	0.003669	0	500	600	625
969	925	355	0	0.00118	0.00701	0	500	600	625
970	925	355	0	0.001229	0.00686	0	500	600	625
971	925	865	0	0.00301	0.0217	0	175	193	200
972	925	865	0	0.003409	0.01924	0	175	208	220
973	925	865	0	0.003409	0.01938	0	175	208	220
974	1141	1351	0	0.002719	0.02131	0	175	208	220
975	443	206	0	0.00295	0.01956	0	175	208	220
976	756	839	0	0.001091	0.00831	0	175	208	220
977	440	865	0	0.00111	0.008211	0	400	510	600
978	802	316	0	0.002469	0.015271	0	175	208	220
979	802	1178	0	0.00212	0.01601	0	175	208	220
980	802	374	0	0.00037	0.0028	0	175	193	200
981	802	1034	0	0.00162	0.01238	0	175	208	220
982	802	1034	0	0.001909	0.01162	0	175	208	220
983	802	1034	0	0.001909	0.010729	0	175	208	220
984	802	563	0	0.00089	0.00526	0	400	510	600
985	802	818	0	0.00087	0.00536	0	400	510	600
986	802	851	0	0.001521	0.01176	0	400	510	600
987	1317	948	0	0.00014	0.000591	0	400	510	600
988	191	155	0	0.003531	0.028781	0	500	600	625
989	405	1197	0	0.004599	0.03657	0	500	600	625
990	405	1210	0	0.00307	0.019159	0	500	600	625
991	405	154	0	0.000581	0.004461	0	500	600	625
992	405	999	0	0.00164	0.01161	0	350	600	625
993	735	998	0	0.00057	0.003281	0	500	600	625
994	1125	1016	0	0.020419	0.063669	0	500	600	625
995	949	466	0	0.01424	0.04751	0	500	600	625
996	1260	36	0	0.00157	0.008849	0	500	600	625
997	1260	370	0	0.01218	0.07524	0	500	600	625
998	237	98	0	0.00037	0.00151	0	500	600	625
999	1216	905	0	0.000219	0.000531	0	500	600	625
1000	598	198	0	0.002849	0.0137	0	500	600	625
1001	132	1063	0	0.00116	0.01692	0	500	600	625
1002	132	1063	0	0.00133	0.01462	0	500	600	625
1003	132	937	0	0.00063	0.00821	0	500	600	625
1004	132	937	0	0.00064	0.00804	0	500	600	625
1005	836	800	0	0.00126	0.01272	0	500	600	625
1006	836	1196	0	0.00337	0.0494	0	500	600	625
1007	836	1070	0	0.0014	0.0214	0	500	600	625
1008	836	1070	0	0.00137	0.02182	0	175	193	200
1009	836	1046	0	0.00212	0.02063	0	175	208	220
1010	821	50	0	0.00186	0.01045	0	175	208	220
1011	821	1106	0	0.00426	0.021771	0	175	208	220
1012	821	1106	0	0.002659	0.020539	0	175	208	220
1013	821	635	0	0.00606	0.049919	0	175	208	220
1014	1063	636	0	0.00109	0.01192	0	400	510	600
1015	216	592	0	0.013021	0.049219	0	175	208	220
1016	216	710	0	0.00236	0.01239	0	175	208	220
1017	216	710	0	0.0027	0.015169	0	175	193	200
1018	682	498	0	0.00285	0.03283	0	175	208	220
1019	682	498	0	0.00529	0.03969	0	175	208	220
1020	192	498	0	0.00254	0.03721	0	175	208	220
1021	557	394	0	0.000159	0.00069	0	400	510	600
1022	557	394	0	0.000229	0.000979	0	400	510	600
1023	557	394	0	0.00024	0.00082	0	400	510	600
1024	557	104	0	0.000169	0.00075	0	400	510	600
1025	557	726	0	0.00368	0.01756	0	500	600	625
1026	557	275	0	0.002599	0.020659	0	500	600	625
1027	1085	822	0	0.00018	0.00064	0	500	600	625
1028	1085	1023	0	0.000159	0.000771	0	500	600	625
1029	1085	869	0	0.00357	0.01981	0	350	600	625
1030	1085	1092	0	0.006021	0.03205	0	500	600	625
1031	721	422	0	0.001781	0.01164	0	500	600	625
1032	721	1026	0	0.002781	0.018831	0	500	600	625
1033	370	891	0	0.000349	0.00281	0	500	600	625
1034	12	273	0	0.00313	0.02444	0	500	600	625
1035	12	273	0	0.00368	0.02074	0	500	600	625
1036	315	490	0	9.10E-05	0.001539	0	500	600	625
1037	315	531	0	0.00251	0.01111	0	500	600	625
1038	315	991	0	0.003081	0.017961	0	500	600	625
1039	315	976	0	0.005341	0.030419	0	500	600	625
1040	315	1113	0	9.90E-05	0.00126	0	500	600	625
1041	1326	144	0	0.002169	0.017901	0	500	600	625
1042	361	896	0	0.00011	0.00038	0	500	600	625
1043	203	208	0	0.00212	0.00494	0	500	600	625
1044	203	1129	0	0.018901	0.077349	0	500	600	625
1045	1146	788	0	0.00957	0.0395	0	500	600	625
1046	1146	1016	0	0.02324	0.063469	0	500	600	625
1047	1009	495	0	0.000531	0.004331	0	722	893	893
1048	286	78	0	0.002581	0.006229	0	175	193	200
1049	934	182	0	0.00031	0.002211	0	175	208	220
